geoid,local_voter_score,partisan_score,p_turnout_score,m_turnout_score,offyear_m_turnout_score,pp_turnout_score,nonpp_turnout_score,climate_score,yale_score,biden_support_score
55061,42.05405821654089,22.077773512476007,72.41934740882918,64.36836084452973,15.19601535508637,32.548829174664114,35.96542034548945,25.761319882950865,11.401440012320965,23.26646388418296
18117,37.37129415789924,39.24340090668035,60.283329056539216,50.76363869643316,6.868736635018391,27.53655803609615,22.192096484475236,28.80152253870498,10.342032332563512,21.57347532289796
21183,41.472229390680994,37.72538489079843,61.691464375223774,51.24800572860721,28.435997135696372,21.070046544933763,23.09680630146796,31.666738351254477,12.971283154121863,24.406250896057344
26059,35.02238611241981,36.803514503159114,66.60491456059736,53.72868681792076,12.512324095347502,22.13683228029868,25.050441556576683,25.21204290943355,9.54610227231544,20.646410321458337
32019,35.727224297348606,19.689455636519504,71.62072132753661,58.42829587900313,17.773479884881507,17.273510501500226,31.66254362868164,30.84281121792908,12.815752250321475,27.372295021737795
20169,35.218932218814246,37.84213334228097,62.38338086769788,56.02404791463948,16.52766500016777,24.95708485722913,23.070234540146963,33.29926522633052,15.778796049748896,30.324503690720952
28079,41.8440926861829,50.718422809192326,60.5229522265662,50.44124153714122,21.905711833698856,28.982454467435872,22.72552684275769,43.25242681415085,18.22555544960428,35.68423762753886
39129,38.707717421721966,37.68559746276544,66.31221355057369,56.63988060072758,26.273766362986223,30.096446006032135,21.383486210005906,32.26819128758435,13.50403594415596,27.418951525139136
48001,37.77641027936964,33.836618348948214,61.446318720169685,50.89475870602792,14.395867951210889,27.574222202580867,23.88032968004244,28.510310709169055,12.190978689111748,21.68891923352436
40115,37.54040007718529,40.315852258229135,58.079114570043366,47.6097282470018,16.055371268180657,20.729963000765512,27.52591222250573,34.323998199009445,18.64106258442143,34.25265324499904
05133,37.37775105231509,24.281535703615184,54.044905885867934,46.275470570660296,7.486928592769643,21.995548252166124,20.26634299372572,28.247459410703552,13.278653036680698,26.00476548406495
48455,38.1291847133758,26.442369049114436,63.0165180253737,49.988732571285006,13.838073106393669,28.725775656324583,25.52749654566009,25.391350318471343,11.192216560509554,17.277898089171977
36015,31.517988465084358,44.875319997427134,64.03173602624301,56.734428935914735,29.37712313200832,20.028910186316747,15.027462961771835,38.71900473832035,18.85122317274501,36.68913616774942
55073,38.159642865927175,33.39445621425685,73.17890128461033,65.18684039726176,15.029186005216816,30.292945051984468,33.657098421484456,31.224839511031323,17.015679956711015,34.4173451066237
05021,40.426713608277055,22.150071225071223,54.3118945868946,47.38455840455842,7.838561253561253,26.14433048433049,22.490940170940167,30.114686018106056,12.839545911768932,25.740221296163245
29043,36.0256933100148,20.395794953944726,69.0432309247287,58.917102427675125,11.704601712531227,27.833215096210665,28.57818715792284,27.546309073088217,13.026848346241808,25.847245017584985
25015,39.06728434809568,77.43218265290545,71.10536710228136,61.09238554839319,21.553860063170028,29.496411755727,30.74480373853724,64.91608833559894,41.162323817700496,61.96370227278148
22115,42.43258254771744,32.313791502205724,56.10020896215463,49.07532853494311,28.05706059902484,17.266408172742047,23.058890178778736,30.239144568801375,15.286202572795249,25.84932429294571
51069,33.953809195666324,44.35344458627421,68.55891838113828,61.375944210842455,29.28598513290283,21.595866496470897,19.00252853281273,38.448237050648906,14.466184296160176,29.821513341755683
37163,32.96992856670415,51.64339852495719,63.42196101672594,53.64013894376401,6.648442644541022,28.822912551033827,24.374469906492827,43.635366095641245,21.53269065414379,40.07528606389314
48389,38.61666050978943,32.050955761878754,55.50087383943201,38.54158019297287,10.460659020571637,25.863772073548148,24.116238849444752,46.30145917990396,28.998725526413,58.42380864425565
30093,40.95819075914353,66.20403250380905,71.05049771457593,64.10643981716608,7.6633062468258,33.25257491112239,35.793443372270175,53.638136461428154,26.80687941809241,43.2944319229587
37055,37.75491359078302,40.66272969205424,65.01925400245007,56.311059012376965,12.77482786296624,26.26273814049761,24.422417944493727,43.11517815233624,18.47135907830169,36.048231278002994
51127,37.55874700445053,35.24246750622939,73.50892989426897,65.36694053471616,35.68946730419556,24.23411004108021,20.874119469324533,35.27598767545361,14.696733995207122,28.60058883943855
41003,40.265609681058336,70.29820124702597,75.26036795471326,66.25365903683645,17.514640249405204,35.86339937648697,36.52747764377718,62.46748846272176,36.49408881140394,58.03487437185928
41007,42.48543258053802,61.41913400863502,69.0150116240452,58.046529392228514,12.20425107937562,32.23784041846563,32.971251245433415,51.35959814015279,26.932177847891072,46.59510544669545
28145,38.46276398156429,20.76674004264979,61.21163238632456,53.154048290568895,23.8134278049116,27.57843433996012,24.11370296484832,34.85639402902939,10.471706679507465,18.66012932517025
55065,41.14281468902568,37.11648863035432,69.39639344262297,60.74617662612374,14.669063987308302,30.43002644103649,35.07641459545215,30.29458713648907,13.972596051793673,26.385448949267676
40131,38.04446902232986,25.825687241398853,65.85472614256832,55.230059135823446,20.405530049689204,25.246299760055887,30.52606321676207,31.17716099998095,14.364184512118378,24.955157224309215
40081,39.761526334228655,25.995989103344343,63.38897003419696,52.361687822407696,19.36915319074944,25.013626615661053,32.41915029270273,27.80526100665655,13.010673829265446,23.38908676865584
12059,44.049688245002734,15.666651501364877,60.013475887170166,53.36565969062783,7.697907188353051,20.278525932666064,34.51308462238399,22.82293233082707,10.368457729690078,18.602035576746747
26149,34.22715634184943,39.70881142377152,63.72576788464232,51.01318493630124,13.370356992860147,20.446918661626757,22.230508189836204,30.67983834501469,12.699369771648202,27.599236943251185
36079,31.894917543859663,48.04329298245615,68.8407543859649,61.76101228070174,31.462864912280708,18.8258894736842,15.609973684210528,42.467022807017536,25.29475263157894,38.98042280701755
22007,42.0090760276464,34.49375227355402,59.66484176064025,55.61687886504183,32.634849036013094,20.931056747908336,26.62557293561295,42.25408330301928,22.284867224445254,37.98119316114951
48293,36.60412761355444,35.70628342245989,60.174545454545445,49.182210338680925,15.15991978609626,27.164688057041,24.01775401069519,28.37759552992069,13.560751622206194,23.09276315789473
09013,30.83268559246237,56.4684178692828,71.51125116430981,63.84996310498751,16.187560937254304,20.038759117906743,18.260819916048728,49.344577722778325,26.81815675655807,44.8777338054572
45089,40.404749787955915,73.52155958439356,59.725736853265495,51.90935114503816,7.6659828244274815,26.923706530958448,25.70033927056828,68.70121925360478,31.894985156912643,61.8845366836302
06043,44.39979200875752,39.40491516146688,74.27394636015325,63.793464696223324,6.939835796387522,30.29251231527094,42.68448823207445,36.82498084291187,17.853180076628362,32.53310344827587
13087,37.89812433392541,51.025421219598165,59.00712724709201,50.90979203383858,11.460183292210088,19.398265773704615,23.979005992245344,44.41712255772646,20.621193605683835,44.16571936056837
30007,44.79138321995464,25.133391652086974,76.32114471382155,66.1921519620095,16.497100724818797,28.67660584853786,38.00769807548114,22.747442680776008,9.727639203829678,18.64792139077853
01095,36.37658008223848,15.999912323429124,62.66213930832927,49.908128592303925,8.432192888455917,27.161946419873328,22.004241597661952,20.320736134790895,8.217161769130481,14.246262160264774
37031,39.02613758304984,31.35519146719809,69.04494666998802,59.960209696777554,12.99475305147308,31.827081682103277,27.390923707511508,34.92563528847691,15.519336057900858,28.45746021598668
17067,39.27838986883764,39.067082767978285,68.32995024875622,58.59822704658527,12.113930348258702,30.549841700587976,29.653016734509265,28.253432835820902,10.7270737222976,21.55282677521484
16043,44.1015678588927,11.007545320921116,67.51055038379877,58.05422178670586,21.79872611464968,30.90754532092112,35.22103544014372,16.24581087702106,7.8426098317818065,12.835701453535847
47103,34.65867981564994,30.888930730353778,60.29110593598256,50.71647507680112,3.8294718065603024,21.55562382320881,24.201565751659896,28.14805986421527,11.04674166212399,20.56917092026364
29021,36.77824961742731,38.83125390869292,62.94423746984722,55.899475118377566,14.851967747699458,24.70069909765029,28.42593808630394,35.0858088036727,17.750162030785862,36.46345530650823
21099,39.7566999474514,44.95704662759164,59.991750503018096,48.24269967631878,26.47234712623567,20.74514915580439,22.74048639664072,36.048300928358735,15.019337887545976,32.28431424067263
39163,39.49423764737051,32.543303748840906,61.760511326003424,51.22278447476487,25.788289839713872,28.429540336468413,19.8025036428666,31.84444297257916,10.74795337130746,22.308742879851643
42023,42.4317864619679,31.30734736115901,62.52497412900999,56.28734046222837,33.96923076923076,27.74698171783374,33.430079337702665,31.259595254710387,12.447208653175158,26.357083042568043
40073,42.660256225708935,15.402912205567452,63.692662384011435,52.814461099214846,19.633661670235547,23.8506352605282,34.700642398286945,21.2259968331654,10.691910177054844,17.714495465668637
29127,38.20130843417899,27.75978287387168,64.057806782142,55.12365820931936,14.645291534520616,25.060411075872167,28.169828006830933,25.037600589716813,13.872774740463177,27.29354382947355
46109,41.50893818651732,53.699160025845366,63.5983631272884,52.97828989877234,18.962998061598107,25.875533060521203,27.655244454016795,42.45229377557613,19.556256730562136,35.59328020676287
19087,32.88381767860232,39.47742157876594,67.69070148224752,57.19072733540159,10.42094967252672,19.05512754222682,20.91227163047225,33.67566165023352,14.524001037882725,30.510793980280237
20039,46.545801968731915,13.013934894346084,63.570988006853206,56.121987435751,19.403655054254717,31.51176470588235,30.42958309537407,19.78332368268673,7.802026635784597,13.714475969889984
18115,34.792997639653805,31.8066089693155,63.81319171256228,56.01479150275374,10.497272488853922,25.519066351953843,20.60603199580382,29.135877261998427,9.822423288749011,19.877838971938107
31093,40.95027387473209,28.349135276000943,66.02641554134092,54.4653399668325,18.64889836531627,26.244989339019185,24.701374081971093,25.246153846153845,12.485687068349606,20.052036199095028
54007,40.33321819228556,54.99620034542314,60.17832469775472,51.98683074265977,16.41341393206678,32.68593839953943,33.211168681635016,44.78956534254462,17.916609096142775,34.19897812320091
01099,44.86734916734917,44.49635555555555,65.82771555555559,53.50707555555555,8.783235555555555,32.50815111111112,27.531831111111117,41.39247429247428,22.14979524979525,42.26325416325416
54073,39.18066381694746,47.584812672868985,62.73733970329393,54.71822982147348,17.239778727684183,33.91719889363842,32.21161679658034,36.70651244656776,12.388710082977116,25.283303997988437
48103,35.77561656584458,41.67835477941176,56.93405330882352,44.07141544117648,10.983318014705883,27.53056066176471,22.729779411764707,25.33531875290833,12.32163797114937,23.08375988832015
16047,43.60029393564357,25.099737004950487,62.19065594059408,54.45765779702971,19.38446782178218,23.113567450495047,28.95716274752474,21.223669554455448,10.436386138613862,20.426918316831685
48167,29.479847179210985,50.7390000276848,63.239685501508745,53.62564270092192,12.69821931840204,24.42311563910204,18.87004844827109,42.230051950092005,20.64486950765227,36.388046429693446
53015,43.89221808092795,46.50276770344126,70.48174084535292,63.63989604398911,31.68047398592749,23.38904450721171,38.42089983788211,39.88190904380672,19.029479701158262,36.82246160017383
06071,29.936944455173613,62.092341869001096,67.10279426583104,56.29192517724736,5.758108505714781,24.15122070917039,27.11632800048165,48.94990252901975,27.744961840906463,49.05687863386123
48439,29.8856562024168,57.673910547940174,61.53218325633796,53.51057000083851,13.636606048385469,23.893875151228816,20.43310700467561,46.002704850649486,24.08776757945379,42.56796305520463
27123,33.28114274608142,73.68933234722154,72.6376598364656,67.79311999279192,17.9715004918045,18.647740702642317,24.902365166725485,62.76453203660025,37.675899665781245,62.21516979607707
19153,28.85495192925926,59.41588946394312,71.21681373897897,63.76248657124867,13.371176716712707,15.361185348808386,21.03099864675881,52.55142585910844,30.41579640093494,51.41473778564462
13057,33.71158507060752,39.76070410199341,71.44808334376009,62.79304854036469,12.600335851119178,24.605280106418768,26.57139865527847,33.631406246890826,14.280097902005137,26.06983477378402
18141,29.915424608877203,42.1839729945908,61.65143703482779,53.64675379255182,8.760396133562903,25.630107235334847,18.676870517739246,48.00749301808519,23.413847238415453,45.20841693554946
12115,36.03230537900885,45.849891025530674,67.45615197892816,61.83534422504172,11.249969872777028,23.266552584915903,31.506472360424866,41.62937710144725,22.137658282921816,38.91743809649776
29099,34.4729902708117,25.480256060739293,66.89112361856178,58.32210594201625,12.172322135256357,27.33698589980368,26.28906795063464,27.36810063560101,16.37460541917998,35.95147410828051
20173,31.56107165961775,44.147731418360415,63.95876765102512,56.3176824171456,14.36505570683974,20.098785557458616,21.263833834242927,37.86362871470399,20.02246192276481,38.24325753411336
08067,36.97041844634276,57.43336532415526,75.61596121388625,66.8706125690836,33.80948141774497,21.963358374424995,34.30313068802331,53.48173051254671,29.845792178323556,51.66570008008544
08079,52.3360248447205,50.76309278350516,81.5938144329897,72.24865979381441,41.8837113402062,35.08,42.06371134020619,44.49958592132505,23.057142857142853,40.38095238095238
41005,36.32881893805455,57.09080880256159,72.77631969169853,64.03716442474561,13.97733649999594,32.41804060715196,31.60720850273349,53.62730350261125,30.522389743923995,48.48393719905162
28087,38.074237040480845,49.17815965995881,62.08794580593746,54.35128843727171,23.286966195125185,27.064866839343825,21.231370790994227,44.99128283465611,20.425334573107964,40.32646697439643
12117,32.24104978655094,51.05811625345206,68.64593043100503,61.7543158686816,7.748762683464184,25.415440469171944,27.88967752195364,45.97879374924327,26.270888127702296,46.76157331281521
42075,34.86613314211814,35.07304389797786,65.7784193679504,59.7328663245605,28.257943806523727,27.3884755106188,27.52937201503913,34.760552902160136,16.791271111566385,30.830697722063597
18005,32.93387887607747,40.510117541699294,62.86327549535431,54.90241352289265,9.655643121011977,26.291678047688325,22.921885144968105,34.893251987014445,15.47997537221538,29.692201947833876
42095,32.528776572325285,55.230054500801806,66.61044037993555,60.958476781088414,27.357065479461284,25.12380597265999,26.05512879459028,48.17327583287233,27.56936068368349,46.17633242642161
29163,40.84532275132277,25.3080987394958,62.52618697478992,54.27269957983194,13.881060924369748,24.83529411764707,30.582027310924367,23.164063492063487,12.053121693121692,23.332
13153,32.13397588073306,50.5033817955668,66.91948580748874,56.5304244259044,12.189144694382836,20.237118785275893,22.735377430445546,43.11339616370714,19.67825823758428,39.44929968663945
33015,33.58108161510651,46.521046139058,67.72699722311222,66.30310958026271,11.957642315497171,32.55121916052543,29.56826284310587,46.341597376867085,27.04280641044125,43.573549720437725
39029,38.409004029936696,44.93544524490937,61.581984604756734,54.3584492910951,27.884236323563268,29.282721471101,20.948067370637197,34.55308824738878,14.091874331770704,26.98342791347973
19123,33.55514173228346,32.25906984052164,68.52627072040224,59.29407651818682,12.581577500196405,20.29744677508053,20.57021761332391,29.665811023622048,12.849070866141734,24.903905511811026
42111,40.04655519605405,28.841854462201475,66.9203043634405,59.83855270246004,34.24951517328068,30.913348446758807,30.945773478182797,30.299081385614407,13.540561576577597,24.752686833948
13037,43.31375502008032,69.17100798403193,65.05808383233533,56.40154690618762,11.82864271457086,23.01901197604791,32.11302395209581,59.10677710843376,28.21440763052209,60.60271084337348
21185,39.142379644504345,36.3225599669148,74.37898314722909,64.14501137303557,33.957071960297775,22.492579094292775,24.74340105459057,38.99219567808469,20.42608954759807,34.268847489247044
54035,39.13516668747658,34.04442502185042,63.78909976276689,54.719272068922464,17.20826570108628,33.35672992883007,31.384467474091643,32.611730553127735,12.777387938569111,25.00609938818829
48491,29.966690113096423,53.15806866992832,65.85896693405157,55.131757431362686,14.502057485171491,24.938562217543176,22.176078741186103,47.76554091239177,23.37099155602882,40.50225411370866
39147,40.40914653784221,41.73936231884056,64.8517198067633,54.890476650563606,27.927590982286645,31.808808373590963,24.46497906602254,33.47393558776167,14.529581320450884,26.66840901771337
28107,41.22043743702212,53.0753482306917,61.16160867761247,52.92659000652009,23.571133898405545,28.383948787860835,21.686568668128736,51.04875229684074,21.15379052812519,43.030300515677794
30041,41.827877966101696,44.709276412941335,68.75384615384614,61.684011276681446,18.38167539267016,27.331964022016376,32.891354544234126,40.80268474576272,16.853098305084746,31.438888135593213
08029,41.98909298345693,27.75463836034103,73.39709784879454,64.83393935971993,35.85350347241828,22.71466884986732,33.04663203658743,30.9373074729036,14.113080433542498,26.70166571591557
12061,36.55337725388244,41.387275721929306,66.67069303263906,60.22491642870372,9.457679300632508,23.835659360472487,30.84341516660657,36.40367809979615,19.19992023398032,35.40717500270811
20037,32.546016105636966,47.972922863374976,62.057555026769776,53.59478485028754,12.21227939718422,22.33471643862781,21.674147332936744,40.85099284749664,18.358305406892413,34.50067523633272
51630,34.82731593299571,74.14325521032141,67.77609741201618,60.12031452782655,29.264241545156118,22.745262997175367,23.47523475074433,59.806217374366966,30.030541488118438,51.05467861316711
19181,30.129704987929905,47.91384581718144,72.55375765912221,63.87470926597474,13.356774415405772,15.66600287607854,20.215405777166445,42.21418315202055,21.127416371445587,38.56337273097783
13077,34.467909639295826,31.60745488730984,69.80469318487046,60.65301321026544,15.241937098625252,23.98388030180935,25.79269894757405,32.190832204850416,15.83884032992737,30.4311510525668
19047,35.677713155752,42.727236903106174,65.16876448771441,54.894830783495614,13.101471951784887,17.36216968011126,19.28000695410292,33.27746888449459,15.395126206816332,28.680272187972548
19025,34.78032493907393,34.592994973244686,68.34014918112534,58.13041997729852,13.950251337765533,16.988308740068103,19.361958813037138,27.881332250203084,12.93470349309504,25.128773354995936
45025,33.29192502993024,49.77736448829624,57.408752012550046,48.14559715972424,6.972084382611568,22.15673533418652,19.19015398588119,49.79375799859636,20.26190397556041,41.001122899723406
35049,35.995743953400016,71.11869143493898,69.74493744618344,63.00584890847388,19.04276705667832,30.350182343108933,34.77864432963582,67.83583639356718,46.51525009497279,67.78009877168547
54103,39.78694710006375,47.919107711918414,59.85408540471639,51.60175908221797,16.300650095602293,33.662651370299564,31.475882727852134,43.481682600382406,16.466462715105163,32.06843849585723
26117,34.3576351443821,40.90346345041153,67.25269334202592,54.07641322358948,12.27443022845191,22.537997446554176,24.83031809415152,28.193682769946623,11.334876146161212,25.08927056247434
47009,33.442390224518206,38.203864446348526,65.29863651603772,56.16667660097605,5.066181127295751,25.044766481640128,24.947043922065347,30.969117574011523,11.835362855155973,23.609296145440094
26095,43.41301369863015,26.788072040153523,68.53498671390612,54.810540301151455,24.73607912607027,26.506082078535584,28.383702391496907,26.764145324597976,10.184067897558068,23.2501786777844
13279,38.05800501024823,40.6469323069957,62.36687797147384,52.072930344879616,12.063014112142485,19.976877216813836,26.40752396045581,31.79665224322478,14.040051620739392,25.400971684506185
21209,40.242731016409806,43.44370914524062,69.0997945589242,58.16121832783415,30.986599638921746,21.42792130984248,24.6925916702982,41.3833374929806,20.40742497036251,35.98419853996381
55053,41.865809862364415,37.084150772025424,68.57491371480472,60.019863760217966,14.299927338782926,29.897593097184384,33.82127157129882,33.822331601494845,16.19729286300246,33.41384559292682
12131,39.5368805993816,20.48845287747949,61.92340558851752,53.370694550510095,8.381160782470769,21.239885253284733,28.012469404139505,27.85773210179972,12.9426028700547,22.833505113771505
13085,36.15491291684005,38.30674303259329,70.31654463863958,59.91921941426549,12.352568493150685,25.07612777515353,29.559022201228142,24.17562860369732,9.63045830113535,15.36681329132735
19149,32.742883750802825,26.670204186135823,70.11330090251552,59.253318824809575,10.689329834218777,17.21436983933944,19.843743199129488,27.65185613359024,11.769890815671165,22.953635195889525
18049,32.741929150661555,34.80546308151941,60.15346137430644,52.33680751173711,7.558898847631244,25.274596670934702,19.16979086641058,27.391293213828423,11.162552283397355,23.322731540759705
55125,43.699881538749295,30.90604633874365,67.14817246933465,59.714589270226725,12.87958741172098,28.80967042497832,35.14574402180645,26.31731404701041,14.743294469730037,29.48615873807595
37105,33.15404369119732,51.56510086455333,65.43487672110153,55.68438040345819,9.147556836375282,28.77041626641048,23.789731027857822,48.420811315891214,23.39234115221033,42.889914937491945
48371,38.59336653032188,55.66477112676056,55.6562323943662,43.520704225352105,12.6750176056338,26.040035211267607,22.41015845070423,42.9820736261782,23.067917481771296,41.50981682375957
31137,40.664530733066336,15.401262320594842,68.66292581704998,57.26609026456856,20.333218052913715,27.469306588275987,25.409545218744597,21.30783562597945,9.807156538394564,15.456399094549882
48379,35.75588025659302,19.91036756453424,64.33121492704826,52.63348765432099,15.021661054994388,27.772657126823805,24.38838383838384,21.887811831789016,9.237134711332857,13.739885958660013
47143,37.86421122330739,33.7822270043591,59.622121061634395,50.79550295204988,5.342277768581363,23.145351211168137,27.88681785576339,26.795762291011428,9.884754179771566,19.89284334823153
37185,38.0473136116487,70.86408682908959,64.6803901813519,54.97289796666057,7.449935885693351,30.508078402637853,28.231681626671545,57.13422726016034,31.474269652566587,59.155451110496735
29013,41.48930158730158,21.657954066582388,65.85628950695323,55.81545512010116,14.978676780446689,25.58342815002107,29.89640750105352,23.302835978835983,9.835111111111107,19.81649735449736
39051,40.61292246520874,39.02162792475913,67.45458021104146,57.27407478207677,27.013767395626257,32.4593706988836,22.89580211041444,29.5769116072794,11.820071876433705,23.50934393638171
28021,41.61475294117648,82.89221176470588,58.01011764705882,50.83301176470588,22.892964705882356,30.65663529411764,23.61534117647059,73.8686117647059,35.02658823529413,74.09402352941177
54005,39.16772186442528,27.557428228359345,58.20495579085252,50.1646981770549,15.997805916384673,32.149710730269625,30.651828403012768,40.9224647964196,17.675646763453774,31.187545027835395
41049,41.994252175672955,31.12819267354787,66.62932604735882,53.649261283141065,10.559643796802265,29.591196114146936,29.311900425015185,30.190163934426224,13.239425217567296,24.78490184173244
39019,41.158970079866485,40.46989510072715,64.96505542972942,55.921617594468955,28.708242937179644,29.81328525449995,22.451883418762648,29.905340326618187,12.515419001072836,25.53820479198952
29221,38.9474071801166,21.856914731051347,58.3700641809291,49.558748471882645,9.865808374083134,22.387316625916878,24.407411369193145,22.163316968395208,10.02929579625652,20.5889459957042
55103,41.87472473456549,39.952957912292746,67.78251741391152,60.01035024036104,14.353605415481216,30.3458549985284,34.28868831551064,32.25958513566654,14.725501376327175,28.346981911128587
05031,32.64113871341228,43.17776188845696,57.11528530282583,50.556117947994935,7.9146145944530595,23.340391548671644,20.462537009808862,39.4384737259044,16.64522353801467,30.019719282565863
18001,34.403291979540754,35.4803787136794,64.07899662640114,55.1685003808902,10.184410708455768,27.539356839699654,22.900016323865493,26.9752802263576,10.86595929916204,20.84567961693329
27059,31.028738268144576,26.917075412575727,71.95757677041988,63.35443492792981,8.086283684980152,15.731598078128274,16.730307081679555,25.89429651335628,12.211806174884272,25.718838917908865
30045,42.821978021978005,24.78904538341158,50.26400625978091,49.5397496087637,15.21737089201878,19.928638497652585,28.76103286384976,22.44929356357928,10.2585557299843,18.546781789638935
39033,40.91394595418684,45.4673412607668,62.479339126457816,53.94533119902432,26.74741977284854,29.786595777117142,22.8956094214498,30.183424171970877,11.673781301215838,23.03621984220756
02220,46.32205229403058,54.24543660582141,72.67861371484953,62.55601874691664,20.484681795757275,21.00725209669462,34.0267883571781,46.762604834731135,23.110705476073015,43.132387765170215
42131,39.4068870523416,33.33875398737061,67.05726189701193,59.675001627498204,33.82505045244451,29.379194062886537,33.507076362216004,33.000537845992405,15.515656565656563,28.294910140364685
28101,44.2826466696074,44.70925452139391,62.33219232465814,53.889404499338326,23.583061314512573,29.00787825319806,23.78504631671813,33.186034406704884,14.160935156594622,28.02216144684605
08015,48.07609340252038,52.11577687776142,78.33415868924888,70.54219440353461,42.267452135493365,26.05011966126657,40.3731498527246,46.886879169755375,25.306949592290582,46.60753335804299
13081,38.78083620265616,51.43264349863336,60.477333073018336,51.57368215540804,14.252469738383445,19.481901600937142,25.353543537680597,38.817117560255774,19.42787014264633,37.90940482046238
51820,35.52837871185325,56.67553165682868,66.71877577423788,57.98973073502064,29.055542977278236,21.971310746341075,21.088040753618504,44.32353376655424,17.93263140577445,36.08331002714485
48227,35.26074453697772,43.272475066722855,54.724603174603175,43.825438966146926,12.163105773282762,21.524280095519035,18.32691389240061,25.68651149548011,12.245284361876292,22.838977863193108
54053,38.680792771786656,42.94170067035851,59.417932089769735,52.15784027980182,17.267137860682013,31.21682454095016,30.2244535120956,38.16920722821335,14.157133488778785,28.0274628388225
27067,34.828730907360125,31.21333930934392,71.14075212361804,64.17760703461819,9.416899304221625,17.70670593759338,19.67315490673154,28.246562243087716,15.764159923845789,29.324153000735585
48113,30.036668123507056,69.79462461802963,58.889329765110304,51.73259139956967,12.809597146867462,22.77858442399965,20.037740378314822,56.462370178568335,30.790273253784346,52.311750838141386
37133,31.43673392041021,45.24942582636292,57.83132926922363,45.92239767931338,7.111755019248174,21.2633968395912,18.50514302539887,40.48131534945936,15.663743172444546,32.999694571396724
48329,30.123364376729143,46.981312821299774,60.6445024169416,49.43582700324817,16.517485101920773,23.459303306989906,19.66551446328552,33.78326254399979,16.228709296133214,25.81866240631779
37127,33.0976165526702,57.55392887624465,67.10383309625416,58.90746704599336,9.981496443812228,31.587434803224237,25.1220730203888,51.918909444243326,26.77380875264352,49.36156953150304
49005,33.69124448400599,15.333902766993054,57.68825022253368,51.467451374026986,16.641592015302752,18.347124107497965,24.207274483437818,25.286070339576895,11.043573038389424,20.42356205374898
48291,32.84427177256816,34.350521024244635,56.391710739906806,43.613201026339226,11.001869403571249,22.73904278158872,17.843635125936007,28.110252466320155,11.465439694494531,21.2461095788692
26109,38.74206547371341,38.352889739035376,65.44422735346359,53.2501093045498,16.514913239513596,20.82360295122285,23.22993578357699,29.510264946594535,12.033284782910249,26.510216396171447
47093,32.50831040701851,51.502091994253206,66.89489324142569,57.553756037170594,6.7725217032463325,25.760075579262825,25.323330989790293,41.07691129044586,18.50593485869748,35.2205668149235
36091,32.359945020088816,46.17033431779572,69.62913350860991,62.45812745381369,32.0802975942934,21.038761269040204,15.692550274545193,45.16039261295554,24.62291464016351,42.46087262987243
13051,33.89821780973751,64.18167917969865,63.90437476140399,54.867958154456126,15.527421958194656,21.244383869909157,23.332120205477157,55.04393163201858,29.263833770376568,52.351361141899375
36001,36.05655699112771,62.47874591091138,68.3879091381577,62.72074169188909,34.39453728331653,21.800368094408324,20.047164389006085,58.14343016821264,36.5609497196456,56.0002610934128
08117,42.56797138047138,70.31784444909053,79.25250888563664,70.89220154714613,34.209199247334304,20.255373196738457,33.616600459962385,62.42539983164984,34.43493265993267,60.008080808080805
45045,31.08553515057793,39.9782924060143,65.55153338476626,57.67324535840747,8.77337607427897,26.887864648431652,21.370055621624704,42.7909690286804,19.20424899687692,34.62236585439806
17073,34.41843900481541,49.986934858212926,66.59244248261102,58.15150815944356,11.035493579454252,28.075310995184577,25.05654761904762,34.31488764044945,15.964235553772072,30.91044007490637
37027,31.565656345399034,33.953117326205536,64.89208987982701,55.52135732446704,7.988706347654123,28.18267379446721,21.920861855401263,33.523290449193205,12.28800915830789,25.05654600959442
18085,31.852185852372592,33.480606326889266,60.677660369068505,52.11291959578208,5.923471001757465,25.57299428822494,20.584123462214407,25.45766915641476,10.058521528998243,19.565217486818984
06109,43.32526923347646,43.43581333145633,75.15301611881466,64.27618779474905,7.086489054691349,31.80675019356654,41.550042232702175,38.546505243893854,20.07883085802773,34.71736467938341
20051,35.87501762933522,27.140694931463173,67.04067580490914,58.647816385081285,20.71972585272553,23.773943257889705,24.22321963659547,31.78606320918008,14.591300724405407,26.259330726328603
44005,31.696069242733348,67.44298565088467,66.36879216669654,60.286634027902174,16.007104901785176,21.882184010985718,23.18749179055466,61.1023936009049,34.980671420203194,53.35794130123012
41047,35.033307341969525,56.34321241442044,68.02261957504118,58.429272182742935,10.144323545222024,29.84623863616237,28.632773928299294,49.90506063667027,25.20911647084537,43.79772989065905
29143,41.39824178644765,33.63309877175025,60.069357727738,50.8892911975435,13.698285568065506,22.59380757420676,27.28267656090072,31.08823151950719,14.05718685831622,28.435639117043127
13175,38.3091099711686,46.867408401356734,64.09838980207982,54.39363748182935,15.107547802750751,21.453471989265356,28.60891945283089,41.60519713932677,19.078181750102967,34.97045718350995
51087,36.640002642546094,66.8281058267649,71.59829824399607,65.71099170549908,34.037943679850706,26.499242699591612,24.007531233217065,60.681388768078094,31.40462775884564,53.81493258754808
18057,29.66978293067632,47.585443485369495,71.87508210911017,63.45512009809816,9.058650669616032,29.110280108677475,23.74983962876585,37.593095041163366,19.988054454874195,33.32293269600675
